data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q8TDD5	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	179	8	0	0	88	0	0	3	22	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.6666666666666666	0.0	1.0	0.4545454545454545	1.0	0.0	1.0	0.1704545454545454	1.2909045815467834
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q8TDD5	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	133	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.35	0.0	0.5	0.2575757575757575	0.0	0.0	0.0833333333333333	0.1055555555555555	11.434043741226196
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q8WXA8	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	177	13	5	0	114	0	2	2	29	0.9789915966386556	0.4677419354838709	0.7222222222222222	0.0	1.0	0.0	0.8387096774193548	0.5066666666666666	0.0	0.9789915966386556	0.8709677419354839	0.8317912903488953	-0.064516129032258	0.7222222222222222	0.2678571428571428	2.5957335670789083
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q8WXA8	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	10	0	0	13	119	0	1	2	30	0.5	0.4838709677419355	0.0	0.0	0.0	0.0	0.0	0.2715909090909091	0.0	0.5	0.5	0.0	-0.0449013255066937	0.0984848484848484	0.0859649122807017	7.752647320429484
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q91ZM7	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	192	15	2	0	141	0	4	3	33	0.993006993006993	0.4459459459459459	0.8823529411764706	0.0	1.0	0.0	0.9375	0.8	0.0	0.993006993006993	0.7747747747747747	0.9327445205417054	-0.0949157995752499	0.8823529411764706	0.1871693121693121	2.081008648872376
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q91ZM7	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	117	5	0	10	143	0	0	3	37	0.6666666666666666	0.5	1.0	0.0	0.3333333333333333	0.0	0.5	0.3333333333333333	0.0	0.6666666666666666	0.927927927927928	0.5581638119392959	0.0	0.3966244725738396	0.7575757575757576	2.3362399021784466
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q92731	30 (0.73%)	4070 (420566.67%)	0.0074	GradientBoosting	200	138	24	4	0	236	1	1	5	59	0.9916666666666668	0.575	0.8571428571428571	0.5	1.0	0.1666666666666666	0.923076923076923	0.3585858585858585	0.25	0.9916666666666666	0.6777777777777778	0.9180725150319788	0.2515576474687263	0.8571428571428571	0.3322764021713165	2.1428529977798463
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q92731	30 (0.73%)	4070 (420566.67%)	0.0074	XGBoost	200	87	17	0	7	240	0	0	6	60	0.8541666666666667	0.5	1.0	0.0	0.7083333333333334	0.0	0.8292682926829268	0.2	0.0	0.8541666666666667	0.7333333333333333	0.8296138314370975	0.0	0.7348484848484849	0.357996632996633	5.505607970555624
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q96FL8	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	158	8	0	0	88	0	0	3	22	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.7933333333333333	0.0	1.0	0.696969696969697	1.0	0.0	1.0	0.3333333333333333	1.8839821378389996
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q96FL8	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	47	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2066666666666667	0.0	0.5	0.303030303030303	0.0	0.0	0.0833333333333333	0.1214003387916431	11.779909439881642
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q96GD4	14 (0.34%)	4086 (437785.71%)	0.0034	GradientBoosting	200	174	12	0	0	111	1	0	1	29	1.0	0.75	1.0	1.0	1.0	0.5	1.0	0.6247619047619047	0.6666666666666666	1.0	0.9827586206896552	1.0	0.695221787153807	1.0	0.8333333333333333	1.596684741973877
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q96GD4	14 (0.34%)	4086 (437785.71%)	0.0034	XGBoost	200	59	4	0	8	111	0	0	2	29	0.6666666666666666	0.5	1.0	0.0	0.3333333333333333	0.0	0.5	0.2871428571428571	0.0	0.6666666666666666	0.9482758620689656	0.5576059269303897	0.0	0.3983739837398374	0.7	7.4773999134699505
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q96P20	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	198	8	1	0	87	0	2	3	20	0.994318181818182	0.4545454545454545	0.8888888888888888	0.0	1.0	0.0	0.9411764705882352	0.6	0.0	0.994318181818182	0.4696969696969696	0.937436866561092	-0.1088931012960941	0.8888888888888888	0.1788888888888889	1.4894716461499533
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q96P20	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	149	2	0	6	88	0	2	3	20	0.625	0.4545454545454545	1.0	0.0	0.25	0.0	0.4	0.2139194139194139	0.0	0.625	0.3712121212121212	0.4837794468468967	-0.1088931012960941	0.3125	0.1233333333333333	8.689932584762573
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q96RJ0	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	135	11	14	4	129	0	3	3	34	0.8177156177156177	0.4594594594594595	0.44	0.0	0.7333333333333333	0.0	0.5499999999999999	0.5268686868686869	0.0	0.8177156177156177	0.1441441441441441	0.5103714625076403	-0.081081081081081	0.3479831223628692	0.0572455322455322	1.7785660902659095
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q96RJ0	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	49	6	2	9	141	0	0	3	37	0.6930069930069931	0.5	0.75	0.0	0.4	0.0	0.5217391304347827	0.26	0.0	0.693006993006993	0.2837837837837837	0.5160907384846684	0.0	0.3569620253164557	0.0655643738977072	4.892071878910064
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q99250	36 (0.88%)	4064 (417688.89%)	0.0089	GradientBoosting	200	195	25	4	0	287	5	2	6	67	0.993127147766323	0.7127799736495388	0.8620689655172413	0.7142857142857143	1.0	0.4545454545454545	0.925925925925926	0.6683333333333333	0.5555555555555556	0.993127147766323	0.9538866930171276	0.922073326957658	0.5186461809489394	0.8620689655172413	0.7755673619309984	6.062318631013235
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q99250	36 (0.88%)	4064 (417688.89%)	0.0089	XGBoost	200	62	21	0	4	291	1	1	10	68	0.92	0.5382081686429513	1.0	0.5	0.84	0.0909090909090909	0.9130434782608696	0.5238095238095238	0.1538461538461538	0.92	0.9552042160737813	0.9102802697474692	0.1685562289689877	0.8526582278481012	0.7314964002129778	17.696519406636558
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q99705	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	177	16	2	0	166	3	1	2	41	0.9940476190476192	0.7880952380952381	0.8888888888888888	0.75	1.0	0.6	0.9411764705882352	0.7476190476190476	0.6666666666666665	0.9940476190476192	0.9761904761904762	0.9371802805793976	0.636665767974643	0.8888888888888888	0.7861904761904761	1.326733406384786
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q99705	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	189	16	0	0	168	2	1	3	41	1.0	0.6880952380952381	1.0	0.6666666666666666	1.0	0.4	1.0	0.4704761904761905	0.5	1.0	0.9714285714285714	1.0	0.4744937303529944	1.0	0.8083333333333333	12.27794055143992
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q99720	75 (1.83%)	4025 (407866.67%)	0.0186	GradientBoosting	200	181	58	16	0	586	13	17	4	131	0.9867109634551496	0.8249205087440381	0.7837837837837838	0.4333333333333333	1.0	0.7647058823529411	0.8787878787878788	0.6685476190476191	0.5531914893617021	0.9867109634551496	0.9220985691573926	0.8734714197338433	0.5121945192780959	0.7837837837837838	0.5172342353751991	77.8543748140335
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q99720	75 (1.83%)	4025 (407866.67%)	0.0186	XGBoost	200	151	57	3	1	599	10	9	7	139	0.988887615992668	0.7637122416534181	0.95	0.5263157894736842	0.9827586206896552	0.5882352941176471	0.9661016949152542	0.68994708994709	0.5555555555555555	0.9888876159926682	0.9383942766295708	0.9629417661517372	0.5022990723586371	0.9351358411703238	0.5744352856946581	13.61838467915853
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9BQF6	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	156	13	0	0	136	0	1	4	33	1.0	0.4852941176470588	1.0	0.0	1.0	0.0	1.0	0.6092063492063493	0.0	1.0	0.7426470588235294	1.0	-0.05638838744346	1.0	0.2574934123847167	1.0510651787122092
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9BQF6	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	159	0	0	13	136	0	0	4	34	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2123449131513647	0.0	0.5	0.3823529411764706	0.0	0.0	0.087248322147651	0.1030542986425339	7.5044561942418415
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9ES14	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	27	15	3	0	149	1	2	3	36	0.9901315789473684	0.5986842105263157	0.8333333333333334	0.3333333333333333	1.0	0.25	0.9090909090909092	0.4433333333333333	0.2857142857142857	0.9901315789473684	0.7171052631578947	0.9038174400354756	0.2249606353329237	0.8333333333333334	0.4693910256410256	4.672398070494334
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9ES14	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	11	8	0	7	152	0	0	4	38	0.7666666666666666	0.5	1.0	0.0	0.5333333333333333	0.0	0.6956521739130436	0.1333333333333333	0.0	0.7666666666666666	0.8092105263157895	0.7140400895439212	0.0	0.575249500998004	0.6364247311827956	6.687132024765015
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9GZU7	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	84	18	12	2	205	3	3	4	50	0.9223502304147466	0.6859838274932615	0.6	0.5	0.9	0.4285714285714285	0.7200000000000001	0.6608547008547008	0.4615384615384615	0.9223502304147466	0.8274932614555256	0.7061578572728849	0.3980335009325598	0.5484388185654009	0.4754462468748182	1.4616380095481871
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9GZU7	27 (0.66%)	4073 (422385.19%)	0.0066	XGBoost	200	31	3	0	17	217	0	0	7	53	0.575	0.5	1.0	0.0	0.15	0.0	0.2608695652173913	0.1714285714285714	0.0	0.575	0.6442048517520216	0.3729645614566672	0.0	0.2217299578059071	0.1780322372312092	3.312299307187398
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9GZV3	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	147	13	0	0	119	0	2	2	29	1.0	0.4677419354838709	1.0	0.0	1.0	0.0	1.0	0.3809523809523809	0.0	1.0	0.6612903225806451	1.0	-0.064516129032258	1.0	0.1214285714285714	4.419708542029063
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9GZV3	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	162	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2869444444444444	0.0	0.5	0.5483870967741935	0.0	0.0	0.0984848484848484	0.094017094017094	5.143130159378051
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9H2G2	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	127	9	0	0	105	1	0	3	25	1.0	0.625	1.0	1.0	1.0	0.25	1.0	0.6933333333333334	0.4	1.0	0.7500000000000001	1.0	0.472455591261534	1.0	0.4576923076923077	1.425704538822174
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9H2G2	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	153	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2066666666666666	0.0	0.5	0.59	0.0	0.0	0.0789473684210526	0.2659125188536953	3.014438569545746
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9H3N8	31 (0.76%)	4069 (420025.81%)	0.0076	GradientBoosting	200	191	26	3	0	243	1	6	4	58	0.9939024390243902	0.553125	0.896551724137931	0.1428571428571428	1.0	0.2	0.9454545454545454	0.6826340326340327	0.1666666666666666	0.9939024390243902	0.615625	0.9410728805605296	0.091234493032482	0.896551724137931	0.1518774615109201	2.4681708614031472
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9H3N8	31 (0.76%)	4069 (420025.81%)	0.0076	XGBoost	200	113	24	4	2	242	1	4	4	60	0.9534083802376484	0.56875	0.8571428571428571	0.2	0.9230769230769232	0.2	0.888888888888889	0.5667099567099567	0.2	0.9534083802376484	0.5843750000000001	0.8774044590225394	0.1375	0.7985617323852617	0.1348679245283019	6.706423588593801
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9HAZ1	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	161	13	0	0	136	0	1	4	33	1.0	0.4852941176470588	1.0	0.0	1.0	0.0	1.0	0.6214285714285714	0.0	1.0	0.9264705882352942	1.0	-0.05638838744346	1.0	0.5700757575757576	3.105143217245738
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9HAZ1	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	118	8	0	5	136	0	0	4	34	0.8076923076923077	0.5	1.0	0.0	0.6153846153846154	0.0	0.761904761904762	0.2833333333333333	0.0	0.8076923076923077	0.8529411764705882	0.7704300525699211	0.0	0.6489416623644811	0.6463815789473684	7.02151653766632
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9HC16	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	61	15	3	1	165	0	0	5	42	0.9598214285714286	0.5	0.8333333333333334	0.0	0.9375	0.0	0.8823529411764706	0.6142857142857143	0.0	0.9598214285714284	0.5095238095238095	0.8722551406597405	0.0	0.7866847826086957	0.1448631653364588	1.1947478572527568
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9HC16	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	171	14	0	2	168	0	0	5	42	0.9375	0.5	1.0	0.0	0.875	0.0	0.9333333333333332	0.4133333333333333	0.0	0.9375	0.7095238095238094	0.9298956298171	0.0	0.8858695652173914	0.3975350140056022	3.7482367277145383
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9HC97	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	23	13	1	0	135	0	0	4	34	0.9963235294117648	0.5	0.9285714285714286	0.0	1.0	0.0	0.962962962962963	0.5714285714285714	0.0	0.9963235294117648	0.4558823529411764	0.9600748395198112	0.0	0.9285714285714286	0.1786244800950683	1.3286148230234782
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9HC97	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	111	12	0	1	136	0	0	4	34	0.9615384615384616	0.5	1.0	0.0	0.9230769230769232	0.0	0.96	0.2666666666666667	0.0	0.9615384615384616	0.5514705882352942	0.9572560448057968	0.0	0.9297883324728964	0.3036053130929791	3.429704999923706
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9JI35	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	167	15	0	0	143	0	0	3	37	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.6333333333333333	0.0	1.0	0.6216216216216216	1.0	0.0	1.0	0.1277472527472527	1.0410828590393066
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9JI35	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	171	0	0	15	143	0	0	3	37	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.252311348781937	0.0	0.5	0.6666666666666666	0.0	0.0	0.0949367088607595	0.1468253968253968	2.756845700740814
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9NPD5	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	118	13	3	0	124	3	1	0	32	0.9881889763779528	0.9848484848484848	0.8125	0.75	1.0	1.0	0.896551724137931	0.56	0.8571428571428571	0.9881889763779528	1.0	0.8906778803889615	0.8528028654224418	0.8125	1.0	1.42843896150589
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9NPD5	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	33	10	0	3	127	0	0	3	33	0.8846153846153846	0.5	1.0	0.0	0.7692307692307693	0.0	0.8695652173913044	0.4533333333333333	0.0	0.8846153846153846	0.9090909090909092	0.8668790515065111	0.0	0.7906593406593407	0.3833333333333333	3.512220497926076
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9NY46	33 (0.8%)	4067 (419024.24%)	0.0081	GradientBoosting	200	166	26	8	0	256	5	6	2	60	0.9848484848484848	0.8116883116883117	0.7647058823529411	0.4545454545454545	1.0	0.7142857142857143	0.8666666666666666	0.6706959706959708	0.5555555555555556	0.9848484848484848	0.9329004329004328	0.8611230904040923	0.5130731792746607	0.7647058823529411	0.4925213675213675	1.9680194854736328
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9NY46	33 (0.8%)	4067 (419024.24%)	0.0081	XGBoost	200	125	24	8	2	256	7	6	0	60	0.9463869463869464	0.9545454545454546	0.75	0.5384615384615384	0.9230769230769232	1.0	0.8275862068965517	0.5630769230769231	0.7000000000000001	0.9463869463869464	0.9567099567099568	0.8140391217438258	0.6996502622814412	0.6992042440318302	0.6335557299843013	4.965149112542471
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9ULX7	22 (0.54%)	4078 (426336.36%)	0.0054	GradientBoosting	200	98	15	2	0	176	4	1	3	41	0.99438202247191	0.7738095238095237	0.8823529411764706	0.8	1.0	0.5714285714285714	0.9375	0.7333333333333334	0.6666666666666666	0.99438202247191	0.846938775510204	0.9340443582537842	0.6330541649476573	0.8823529411764706	0.8047619047619048	2.881891814867656
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9ULX7	22 (0.54%)	4078 (426336.36%)	0.0054	XGBoost	200	20	14	1	1	177	5	1	2	41	0.9638576779026218	0.8452380952380952	0.9333333333333332	0.8333333333333334	0.9333333333333332	0.7142857142857143	0.9333333333333332	0.6133333333333333	0.7692307692307692	0.9638576779026216	0.8537414965986394	0.9277153558052434	0.7370764232742559	0.8762924582613703	0.7703785862170955	8.727470564842225
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9UM73	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	152	16	12	0	156	3	11	2	31	0.9642857142857144	0.6690476190476191	0.5714285714285714	0.2142857142857142	1.0	0.6	0.7272727272727273	0.58	0.3157894736842105	0.9642857142857144	0.7142857142857143	0.7284313590846836	0.2279437630232866	0.5714285714285714	0.3277272727272727	1.5026044130325318
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9UM73	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	6	16	0	0	168	0	0	5	42	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.1333333333333333	0.0	1.0	0.5904761904761905	1.0	0.0	1.0	0.3186431174656574	7.038510243097941
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9UNQ0	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	168	9	23	0	82	1	11	3	14	0.8904761904761904	0.405	0.28125	0.0833333333333333	1.0	0.25	0.4390243902439024	0.44	0.125	0.8904761904761904	0.52	0.4686607057806928	-0.1330266079826609	0.28125	0.1668831168831168	7.432223431269327
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9UNQ0	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	94	0	0	9	105	0	1	4	24	0.5	0.48	0.0	0.0	0.0	0.0	0.0	0.2114871794871795	0.0	0.5	0.27	0.0	-0.0755928946018454	0.0789473684210526	0.1161888111888111	3.842144997914632
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9XUB2	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	175	8	12	0	76	1	2	2	20	0.931818181818182	0.6212121212121212	0.4	0.3333333333333333	1.0	0.3333333333333333	0.5714285714285715	0.3166666666666666	0.3333333333333333	0.931818181818182	0.6212121212121211	0.5877538136452587	0.2424242424242424	0.4	0.4621212121212121	4.913474174340566
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9XUB2	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	53	1	0	7	88	0	0	3	22	0.5625	0.5	1.0	0.0	0.125	0.0	0.2222222222222222	0.3666666666666666	0.0	0.5625	0.6212121212121211	0.3402785236893603	0.0	0.1979166666666666	0.188034188034188	6.181388529141744
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y239	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	87	15	5	0	147	3	0	1	38	0.9835526315789472	0.875	0.75	1.0	1.0	0.75	0.8571428571428571	0.7542857142857142	0.8571428571428571	0.9835526315789472	0.993421052631579	0.8516624609365034	0.8548504142651103	0.75	0.95	0.838987930615743
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y239	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	26	14	0	1	152	0	0	4	38	0.9666666666666668	0.5	1.0	0.0	0.9333333333333332	0.0	0.9655172413793104	0.1466666666666666	0.0	0.9666666666666668	0.9407894736842104	0.9629294446990442	0.0	0.9393213572854292	0.7708333333333333	7.535354208946228
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y2D0	20 (0.49%)	4080 (428400.0%)	0.0049	GradientBoosting	200	198	16	4	0	156	2	4	2	36	0.9875	0.7	0.8	0.3333333333333333	1.0	0.5	0.888888888888889	0.9314285714285712	0.4	0.9875	0.925	0.8831760866327847	0.3350831266333564	0.8	0.6846590909090909	4.1042750716209415
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y2D0	20 (0.49%)	4080 (428400.0%)	0.0049	XGBoost	200	15	16	3	0	157	2	3	2	37	0.990625	0.7125	0.8421052631578947	0.4	1.0	0.5	0.9142857142857144	0.8871794871794872	0.4444444444444445	0.990625	0.9	0.9090191359227175	0.3849741916091626	0.8421052631578947	0.6604166666666667	6.507222294807434
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y2I1	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	99	8	0	0	88	2	2	1	20	1.0	0.7878787878787878	1.0	0.5	1.0	0.6666666666666666	1.0	0.8666666666666666	0.5714285714285715	1.0	0.9242424242424242	1.0	0.5103545438827408	1.0	0.7916666666666666	1.20265052318573
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y2I1	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	143	7	0	1	88	1	0	2	22	0.9375	0.6666666666666666	1.0	1.0	0.875	0.3333333333333333	0.9333333333333332	0.7333333333333333	0.5	0.9375	0.9848484848484848	0.9301443647766956	0.5527707983925666	0.8854166666666666	0.9166666666666664	3.11817061106364
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y2T6	45 (1.1%)	4055 (414511.11%)	0.0111	GradientBoosting	200	199	35	2	0	359	4	5	6	84	0.997229916897507	0.6719101123595506	0.945945945945946	0.4444444444444444	1.0	0.4	0.9722222222222222	0.513888888888889	0.4210526315789474	0.997229916897507	0.795505617977528	0.9698996072710168	0.3603992792021624	0.945945945945946	0.5463082593737719	4.49941109418869
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y2T6	45 (1.1%)	4055 (414511.11%)	0.0111	XGBoost	200	164	31	5	4	356	3	2	7	87	0.93593193510091	0.6387640449438202	0.8611111111111112	0.6	0.8857142857142857	0.3	0.8732394366197184	0.342014652014652	0.4	0.93593193510091	0.7640449438202247	0.8608625265810723	0.3819029569346374	0.7727994227994228	0.4682965997587845	7.008368957042694
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y4K4	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	91	13	0	0	127	3	0	0	33	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4733333333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.4924193819363911
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y4K4	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	72	5	1	8	126	1	1	2	32	0.6883706844336765	0.6515151515151515	0.8333333333333334	0.5	0.3846153846153846	0.3333333333333333	0.5263157894736842	0.4076190476190476	0.4	0.6883706844336765	0.9595959595959596	0.539869538593226	0.3656362120635653	0.3776556776556777	0.5888888888888889	9.842436635494233
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y4P1	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	53	8	2	0	78	0	1	2	19	0.9875	0.475	0.8	0.0	1.0	0.0	0.888888888888889	0.3333333333333333	0.0	0.9875	0.675	0.8831760866327847	-0.0690065559342354	0.8	0.1909090909090909	1.1707582553227742
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y4P1	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	2	1	0	7	80	0	0	2	20	0.5625	0.5	1.0	0.0	0.125	0.0	0.2222222222222222	0.2	0.0	0.5625	0.85	0.3390317518104052	0.0	0.2045454545454545	0.375	2.9502951224644978
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y5N1	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	117	13	7	0	129	3	3	1	31	0.9742647058823528	0.8308823529411764	0.65	0.5	1.0	0.75	0.787878787878788	0.6642857142857144	0.6	0.9742647058823528	0.9411764705882352	0.7852032333396615	0.5569579929243793	0.65	0.6428571428571428	1.6609390179316204
