data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q91ZM7	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	10	14	0	1	143	1	0	2	37	0.9666666666666668	0.6666666666666666	1.0	1.0	0.9333333333333332	0.3333333333333333	0.9655172413793104	0.3166666666666666	0.5	0.9666666666666668	0.972972972972973	0.962731453652498	0.5623515948579824	0.939662447257384	0.7555555555555555	16.167077322800953
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q92731	30 (0.73%)	4070 (420566.67%)	0.0074	GradientBoosting	200	196	24	4	0	236	3	3	3	57	0.9916666666666668	0.725	0.8571428571428571	0.5	1.0	0.5	0.923076923076923	0.4558241758241759	0.5	0.9916666666666666	0.8472222222222222	0.9180725150319788	0.45	0.8571428571428571	0.6762566137566137	2.897369066874186
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q92731	30 (0.73%)	4070 (420566.67%)	0.0074	XGBoost	200	127	21	2	3	238	2	1	4	59	0.9333333333333332	0.6583333333333333	0.9130434782608696	0.6666666666666666	0.875	0.3333333333333333	0.8936170212765957	0.2133333333333333	0.4444444444444444	0.9333333333333332	0.8388888888888889	0.883468146615003	0.4370415209168243	0.8102766798418972	0.5750017178588607	15.038535837332407
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q96FL8	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	105	8	4	0	84	2	4	1	18	0.9772727272727272	0.7424242424242424	0.6666666666666666	0.3333333333333333	1.0	0.6666666666666666	0.8	0.7999999999999999	0.4444444444444444	0.9772727272727272	0.7272727272727273	0.7977240352174656	0.3689143807285731	0.6666666666666666	0.5222222222222221	1.2452163418134057
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q96FL8	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	179	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.1906493506493506	0.0	0.5	0.5606060606060606	0.0	0.0	0.0833333333333333	0.1658119658119658	9.790458846092225
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q96GD4	14 (0.34%)	4086 (437785.71%)	0.0034	GradientBoosting	200	144	12	2	0	109	0	1	2	28	0.990990990990991	0.4827586206896552	0.8571428571428571	0.0	1.0	0.0	0.923076923076923	0.4666666666666666	0.0	0.990990990990991	0.8448275862068966	0.9174414649986352	-0.0479463301485384	0.8571428571428571	0.25	1.547632110118866
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q96GD4	14 (0.34%)	4086 (437785.71%)	0.0034	XGBoost	200	70	9	0	3	111	0	0	2	29	0.875	0.5	1.0	0.0	0.75	0.0	0.8571428571428571	0.4	0.0	0.875	0.9827586206896552	0.8545543621647115	0.0	0.774390243902439	0.8333333333333333	4.918709830443064
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q96P20	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	122	8	4	0	84	1	1	2	21	0.9772727272727272	0.6439393939393939	0.6666666666666666	0.5	1.0	0.3333333333333333	0.8	0.6333333333333333	0.4	0.9772727272727272	0.6969696969696969	0.7977240352174656	0.3448281541042982	0.6666666666666666	0.4658119658119658	0.7741190433502197
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q96P20	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	147	7	1	1	87	1	1	2	21	0.931818181818182	0.6439393939393939	0.875	0.5	0.875	0.3333333333333333	0.875	0.4666666666666666	0.4	0.931818181818182	0.5909090909090909	0.8636363636363636	0.3448281541042982	0.7760416666666666	0.4365079365079365	8.169191086292267
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q96RJ0	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	77	15	3	0	140	0	3	3	34	0.9895104895104896	0.4594594594594595	0.8333333333333334	0.0	1.0	0.0	0.9090909090909092	0.7187878787878786	0.0	0.9895104895104896	0.2162162162162162	0.9032446046618908	-0.081081081081081	0.8333333333333334	0.0616568914956011	12.140619802474976
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q96RJ0	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	87	13	1	2	142	0	1	3	36	0.9298368298368298	0.4864864864864865	0.9285714285714286	0.0	0.8666666666666667	0.0	0.896551724137931	0.44	0.0	0.92983682983683	0.2702702702702703	0.8867516486189841	-0.0455960752587553	0.817420132610006	0.0659709618874773	18.883943502108256
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q99250	36 (0.88%)	4064 (417688.89%)	0.0089	GradientBoosting	200	174	25	14	0	277	7	4	4	65	0.9759450171821306	0.7891963109354414	0.6410256410256411	0.6363636363636364	1.0	0.6363636363636364	0.7812500000000001	0.5271861471861471	0.6363636363636364	0.9759450171821306	0.948616600790514	0.7811439812635503	0.5783926218708827	0.6410256410256411	0.7386363636363635	5.352882218360901
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q99250	36 (0.88%)	4064 (417688.89%)	0.0089	XGBoost	200	130	22	13	3	278	8	4	3	65	0.91766323024055	0.8346508563899868	0.6285714285714286	0.6666666666666666	0.88	0.7272727272727273	0.7333333333333334	0.5138528138528138	0.6956521739130435	0.91766323024055	0.9525691699604744	0.7184318133946841	0.6455022270395531	0.5626365280289332	0.749196510560147	22.34057837327321
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q99705	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	153	16	0	0	168	3	1	2	41	1.0	0.7880952380952381	1.0	0.75	1.0	0.6	1.0	0.7219047619047619	0.6666666666666665	1.0	0.961904761904762	1.0	0.636665767974643	1.0	0.8433333333333333	5.85357981522878
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q99705	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	130	13	1	3	167	3	0	2	42	0.9032738095238096	0.8	0.9285714285714286	1.0	0.8125	0.6	0.8666666666666666	0.5619047619047619	0.7499999999999999	0.9032738095238096	0.9666666666666668	0.8571486927905922	0.7567874686642696	0.7707686335403726	0.8253968253968254	17.532515188058216
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q99720	75 (1.83%)	4025 (407866.67%)	0.0186	GradientBoosting	200	133	58	38	0	564	14	18	3	130	0.96843853820598	0.8509538950715421	0.6041666666666666	0.4375	1.0	0.8235294117647058	0.7532467532467533	0.6034982174688057	0.5714285714285714	0.96843853820598	0.9399841017488076	0.7523495865169502	0.539677822078153	0.6041666666666666	0.6265392738979475	70.06364724636077
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q99720	75 (1.83%)	4025 (407866.67%)	0.0186	XGBoost	200	163	57	30	1	572	14	17	3	131	0.9664623668232328	0.8543322734499205	0.6551724137931034	0.4516129032258064	0.9827586206896552	0.8235294117647058	0.7862068965517242	0.6501444762735085	0.5833333333333333	0.9664623668232328	0.93362480127186	0.7807678327992432	0.5515219209191173	0.6453914892083737	0.5619738949580471	17.77724673350652
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9BQF6	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	61	13	2	0	134	2	3	2	31	0.9926470588235294	0.7058823529411764	0.8666666666666667	0.4	1.0	0.5	0.9285714285714286	0.5142857142857143	0.4444444444444445	0.9926470588235294	0.8088235294117647	0.924078767544981	0.3738321088841869	0.8666666666666667	0.4204545454545454	2.2024854818979898
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9BQF6	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	81	8	0	5	136	1	0	3	34	0.8076923076923077	0.625	1.0	1.0	0.6153846153846154	0.25	0.761904761904762	0.2	0.4	0.8076923076923077	0.7205882352941175	0.7704300525699211	0.4793012932694108	0.6489416623644811	0.4405913978494623	7.337569761276245
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9ES14	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	91	14	16	1	136	3	6	1	32	0.9140350877192982	0.7960526315789473	0.4666666666666667	0.3333333333333333	0.9333333333333332	0.75	0.6222222222222223	0.4159829059829059	0.4615384615384615	0.9140350877192984	0.9473684210526316	0.6167563868239184	0.4235868710436787	0.4415435795076514	0.7784090909090909	2.926441172758738
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9ES14	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	192	12	0	3	152	2	2	2	36	0.9	0.7236842105263157	1.0	0.5	0.8	0.5	0.888888888888889	0.2799999999999999	0.5	0.9	0.8421052631578948	0.8857291510570588	0.4473684210526316	0.8179640718562875	0.5275974025974026	8.227015968163808
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9GZU7	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	118	18	31	2	186	4	4	3	49	0.8785714285714286	0.7479784366576819	0.3673469387755102	0.5	0.9	0.5714285714285714	0.5217391304347826	0.5950700280112045	0.5333333333333333	0.8785714285714286	0.8140161725067385	0.5196916388984639	0.4683647511504865	0.33905106346336	0.605859887814775	1.7517002423604329
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9GZU7	27 (0.66%)	4073 (422385.19%)	0.0066	XGBoost	200	117	18	2	2	215	2	0	5	53	0.9453917050691244	0.6428571428571428	0.9	1.0	0.9	0.2857142857142857	0.9	0.4666666666666666	0.4444444444444445	0.9453917050691244	0.7762803234501348	0.8907834101382488	0.5109635445336238	0.8184388185654009	0.5624583749583749	9.418005601565044
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9GZV3	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	191	13	2	0	117	0	2	2	29	0.9915966386554622	0.4677419354838709	0.8666666666666667	0.0	1.0	0.0	0.9285714285714286	0.2666666666666667	0.0	0.991596638655462	0.9032258064516128	0.923093083245744	-0.064516129032258	0.8666666666666667	0.325	2.09371376434962
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9GZV3	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	19	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2641161616161616	0.0	0.5	0.4435483870967742	0.0	0.0	0.0984848484848484	0.0857142857142857	12.533049682776133
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9H2G2	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	74	9	1	0	104	1	1	3	24	0.9952380952380953	0.605	0.9	0.5	1.0	0.25	0.9473684210526316	0.4599999999999999	0.3333333333333333	0.9952380952380953	0.62	0.9441549509633318	0.2857738033247041	0.9	0.3101449275362319	1.2471800088882443
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9H2G2	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	103	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.5	0.6499999999999999	0.0	0.0	0.0789473684210526	0.5921750663129973	16.61161426305771
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9H3N8	31 (0.76%)	4069 (420025.81%)	0.0076	GradientBoosting	200	193	26	5	0	241	0	3	5	61	0.9898373983739835	0.4765625	0.8387096774193549	0.0	1.0	0.0	0.912280701754386	0.618986568986569	0.0	0.9898373983739838	0.6468750000000001	0.9064561394553848	-0.0595914118278495	0.8387096774193549	0.153531746031746	2.3801045338312785
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9H3N8	31 (0.76%)	4069 (420025.81%)	0.0076	XGBoost	200	87	16	1	10	245	0	1	5	63	0.8056597873671045	0.4921875	0.9411764705882352	0.0	0.6153846153846154	0.0	0.744186046511628	0.5776190476190477	0.0	0.8056597873671045	0.70625	0.7425538923833072	-0.033895384034165	0.6159502262443439	0.1458775234231623	16.32379279534022
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9HAZ1	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	132	12	9	1	127	2	2	2	32	0.928450226244344	0.7205882352941176	0.5714285714285714	0.5	0.9230769230769232	0.5	0.7058823529411765	0.51	0.5	0.928450226244344	0.75	0.6949552983012932	0.4411764705882353	0.5341839368685006	0.3273809523809524	4.438808111349742
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9HAZ1	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	130	11	0	2	136	1	0	3	34	0.9230769230769232	0.625	1.0	1.0	0.8461538461538461	0.25	0.9166666666666666	0.4	0.4	0.9230769230769232	0.7132352941176471	0.9131761861405636	0.4793012932694108	0.8595766649457924	0.4150383141762452	10.28386101325353
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9HC16	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	63	15	14	1	154	2	4	3	38	0.9270833333333331	0.6523809523809524	0.5172413793103449	0.3333333333333333	0.9375	0.4	0.6666666666666667	0.5156843156843156	0.3636363636363636	0.9270833333333331	0.6476190476190476	0.6605297814174727	0.2815806279191758	0.4903485757121439	0.2682900432900432	5.083361498514811
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9HC16	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	5	5	0	11	168	0	0	5	42	0.65625	0.5	1.0	0.0	0.3125	0.0	0.4761904761904761	0.5133333333333333	0.0	0.65625	0.5761904761904761	0.5415681761195674	0.0	0.3722826086956521	0.3356915014809751	20.44268573919932
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9HC97	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	166	12	5	1	131	2	0	2	34	0.943156108597285	0.75	0.7058823529411765	1.0	0.9230769230769232	0.5	0.8000000000000002	0.6190476190476191	0.6666666666666666	0.9431561085972852	0.5661764705882353	0.786713204935519	0.6871842709362768	0.6582951198032131	0.5528492647058824	2.886270030339559
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9HC97	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	96	13	0	0	136	0	0	4	34	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.3714285714285714	0.0	1.0	0.5147058823529411	1.0	0.0	1.0	0.5478603603603603	20.23016270001729
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9JI35	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	175	12	13	3	130	1	5	2	32	0.8545454545454545	0.5990990990990991	0.48	0.1666666666666666	0.8	0.3333333333333333	0.6	0.5455555555555556	0.2222222222222222	0.8545454545454545	0.5495495495495495	0.5695341118665597	0.1461995741852983	0.4029873417721519	0.2294117647058823	2.3172752976417543
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9JI35	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	142	15	1	0	142	1	1	2	36	0.9965034965034965	0.6531531531531531	0.9375	0.5	1.0	0.3333333333333333	0.967741935483871	0.3333333333333333	0.4	0.9965034965034966	0.5675675675675675	0.9648544221508528	0.3701780228629408	0.9375	0.2303703703703703	22.58608404397965
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9NPD5	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	192	10	8	3	119	3	1	0	32	0.8531193216232587	0.9848484848484848	0.5555555555555556	0.75	0.7692307692307693	1.0	0.6451612903225806	0.5547619047619048	0.8571428571428571	0.8531193216232585	0.98989898989899	0.61236286447609	0.8528028654224418	0.4487789987789988	0.9166666666666664	1.1873806238174438
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9NPD5	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	160	11	0	2	127	1	0	2	33	0.9230769230769232	0.6666666666666666	1.0	1.0	0.8461538461538461	0.3333333333333333	0.9166666666666666	0.5333333333333333	0.5	0.9230769230769232	1.0	0.9127076102851291	0.5606119105813882	0.8604395604395604	1.0	9.22457716067632
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9NY46	33 (0.8%)	4067 (419024.24%)	0.0081	GradientBoosting	200	44	25	19	1	245	6	8	1	58	0.9447843822843822	0.8679653679653679	0.5681818181818182	0.4285714285714285	0.9615384615384616	0.8571428571428571	0.7142857142857143	0.6308496732026144	0.5714285714285714	0.9447843822843824	0.9523809523809524	0.7083930158189948	0.5503866681920515	0.5497769471907403	0.5613945578231292	4.066061556339264
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9NY46	33 (0.8%)	4067 (419024.24%)	0.0081	XGBoost	200	164	25	5	1	259	1	2	6	64	0.9712995337995338	0.5562770562770563	0.8333333333333334	0.3333333333333333	0.9615384615384616	0.1428571428571428	0.8928571428571429	0.5757575757575758	0.2	0.971299533799534	0.9307359307359307	0.8842363043723074	0.1669447278480409	0.8047303271441203	0.4706039991754277	17.53724900086721
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9ULX7	22 (0.54%)	4078 (426336.36%)	0.0054	GradientBoosting	200	93	15	15	0	163	6	3	1	39	0.9578651685393258	0.8928571428571428	0.5	0.6666666666666666	1.0	0.8571428571428571	0.6666666666666666	0.638095238095238	0.75	0.957865168539326	0.8367346938775511	0.6766573494312508	0.710046946804693	0.5	0.6895408163265306	2.811760000387828
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9ULX7	22 (0.54%)	4078 (426336.36%)	0.0054	XGBoost	200	21	13	2	2	176	5	1	2	41	0.9277153558052434	0.8452380952380952	0.8666666666666667	0.8333333333333334	0.8666666666666667	0.7142857142857143	0.8666666666666667	0.6266666666666666	0.7692307692307692	0.9277153558052432	0.8537414965986394	0.8554307116104869	0.7370764232742559	0.7614738054116293	0.769047619047619	19.37934780518214
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9UM73	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	183	16	14	0	154	2	6	3	36	0.9583333333333331	0.6285714285714286	0.5333333333333333	0.25	1.0	0.4	0.6956521739130436	0.4599999999999999	0.3076923076923077	0.9583333333333331	0.6619047619047619	0.699205898780101	0.2109632539223229	0.5333333333333333	0.2507738095238095	2.7369598905245462
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9UM73	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	125	10	14	6	154	2	5	3	37	0.7708333333333333	0.6404761904761904	0.4166666666666667	0.2857142857142857	0.625	0.4	0.5	0.3371428571428572	0.3333333333333333	0.7708333333333333	0.6452380952380953	0.4531908477059576	0.2433118991584851	0.2930253623188406	0.258030303030303	6.69833072423935
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9UNQ0	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	124	9	26	0	79	1	11	3	14	0.8761904761904762	0.405	0.2571428571428571	0.0833333333333333	1.0	0.25	0.409090909090909	0.4121212121212121	0.125	0.8761904761904762	0.49	0.43985155195259	-0.1330266079826609	0.2571428571428571	0.354679802955665	5.440714192390442
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9UNQ0	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	188	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.3748205128205127	0.0	0.5	0.52	0.0	0.0	0.0789473684210526	0.1729166666666666	3.1098951141039533
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9XUB2	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	44	8	0	0	88	1	1	2	21	1.0	0.6439393939393939	1.0	0.5	1.0	0.3333333333333333	1.0	0.8333333333333333	0.4	1.0	0.6363636363636364	1.0	0.3448281541042982	1.0	0.4477124183006535	4.931635983784994
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9XUB2	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	123	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.4666666666666666	0.0	0.5	0.6212121212121211	0.0	0.0	0.0833333333333333	0.3073593073593074	12.471681074301404
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y239	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	74	15	2	0	150	4	0	0	38	0.993421052631579	1.0	0.8823529411764706	1.0	1.0	1.0	0.9375	0.8	1.0	0.9934210526315788	1.0	0.9331361283626992	1.0	0.8823529411764706	1.0	1.6842687726020813
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y239	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	144	14	2	1	150	2	0	2	38	0.9600877192982455	0.75	0.875	1.0	0.9333333333333332	0.5	0.9032258064516128	0.680952380952381	0.6666666666666666	0.9600877192982455	0.986842105263158	0.8939013545661131	0.689202437604511	0.8226546906187625	0.9166666666666666	7.088593816757202
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y2D0	20 (0.49%)	4080 (428400.0%)	0.0049	GradientBoosting	200	122	16	5	0	155	2	4	2	36	0.984375	0.7	0.7619047619047619	0.3333333333333333	1.0	0.5	0.8648648648648648	0.9428571428571428	0.4	0.984375	0.93125	0.8591246929842246	0.3350831266333564	0.7619047619047619	0.69375	12.349862714608513
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y2D0	20 (0.49%)	4080 (428400.0%)	0.0049	XGBoost	200	18	16	3	0	157	2	2	2	38	0.990625	0.725	0.8421052631578947	0.5	1.0	0.5	0.9142857142857144	0.8852747252747252	0.5	0.990625	0.9375	0.9090191359227175	0.45	0.8421052631578947	0.7048611111111112	11.81446650425593
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y2I1	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	101	8	0	0	88	2	2	1	20	1.0	0.7878787878787878	1.0	0.5	1.0	0.6666666666666666	1.0	0.8666666666666666	0.5714285714285715	1.0	0.9545454545454546	1.0	0.5103545438827408	1.0	0.8333333333333333	1.4103007475535074
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y2I1	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	24	6	0	2	88	3	0	0	22	0.875	1.0	1.0	1.0	0.75	1.0	0.8571428571428571	0.8	1.0	0.875	1.0	0.8563488385776753	1.0	0.7708333333333334	1.0	11.258354028066
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y2T6	45 (1.1%)	4055 (414511.11%)	0.0111	GradientBoosting	200	173	35	4	0	357	6	6	4	83	0.994459833795014	0.7662921348314606	0.8974358974358975	0.5	1.0	0.6	0.945945945945946	0.5485718821941733	0.5454545454545454	0.9944598337950138	0.840449438202247	0.94206794307824	0.4917372283481394	0.8974358974358975	0.5662018341595806	10.300095887978872
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y2T6	45 (1.1%)	4055 (414511.11%)	0.0111	XGBoost	200	107	28	17	7	344	4	9	6	80	0.8764542936288089	0.649438202247191	0.6222222222222222	0.3076923076923077	0.8	0.4	0.7000000000000001	0.5013636363636363	0.3478260869565217	0.8764542936288089	0.79438202247191	0.6733952652957096	0.266664824151273	0.5154545454545455	0.537920029243877	6.325801046689351
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y4K4	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	163	13	0	0	127	1	3	2	30	1.0	0.6212121212121212	1.0	0.25	1.0	0.3333333333333333	1.0	0.3571428571428571	0.2857142857142857	1.0	0.606060606060606	1.0	0.2132007163556104	1.0	0.2544802867383512	2.0895330270131427
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y4K4	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	31	1	0	12	127	0	0	3	33	0.5384615384615384	0.5	1.0	0.0	0.0769230769230769	0.0	0.1428571428571428	0.212012987012987	0.0	0.5384615384615384	0.8686868686868686	0.2651079699855544	0.0	0.1626373626373626	0.3035714285714285	5.372066402435303
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y4P1	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	189	8	0	0	80	0	2	2	18	1.0	0.45	1.0	0.0	1.0	0.0	1.0	0.4	0.0	1.0	0.425	1.0	-0.1	1.0	0.1121212121212121	3.110017192363739
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y4P1	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	142	0	0	8	80	0	0	2	20	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.1873742326831571	0.0	0.5	0.7875000000000001	0.0	0.0	0.0909090909090909	0.3333333333333333	9.381153003374736
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y5N1	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	144	13	7	0	129	3	1	1	33	0.9742647058823528	0.8602941176470589	0.65	0.75	1.0	0.75	0.787878787878788	0.62	0.75	0.9742647058823528	0.9632352941176472	0.7852032333396615	0.7205882352941176	0.65	0.7470238095238095	1.646690014998118
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y5N1	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	9	9	1	4	135	1	1	3	33	0.8424773755656109	0.6102941176470589	0.9	0.5	0.6923076923076923	0.25	0.7826086956521738	0.4133333333333334	0.3333333333333333	0.8424773755656109	0.9779411764705882	0.7724948853733548	0.3031695312954162	0.6499225606608157	0.8041666666666667	13.896311179796855
