data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q99720	75 (1.83%)	4025 (407866.67%)	0.0186	XGBoost	200	171	57	12	1	590	13	10	4	138	0.9814125329361896	0.8485691573926868	0.8260869565217391	0.5652173913043478	0.9827586206896552	0.7647058823529411	0.8976377952755905	0.6869594232677397	0.65	0.9814125329361896	0.940779014308426	0.8909254080459391	0.6118798907083476	0.8133592294761709	0.6433002186922441	35.20262228647868
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9BQF6	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	133	13	1	0	135	0	1	4	33	0.9963235294117648	0.4852941176470588	0.9285714285714286	0.0	1.0	0.0	0.962962962962963	0.7132467532467532	0.0	0.9963235294117648	0.7647058823529411	0.9600748395198112	-0.05638838744346	0.9285714285714286	0.4321428571428571	2.7854916294415792
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9BQF6	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	85	0	0	13	136	0	0	4	34	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2099334357398873	0.0	0.5	0.3088235294117647	0.0	0.0	0.087248322147651	0.0909549120234604	16.175206200281778
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9ES14	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	121	15	0	0	152	0	2	4	36	1.0	0.4736842105263157	1.0	0.0	1.0	0.0	1.0	0.5076190476190476	0.0	1.0	0.8289473684210527	1.0	-0.0725476250110011	1.0	0.3537878787878788	1.420340637365977
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9ES14	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	45	1	0	14	152	0	1	4	37	0.5333333333333333	0.4868421052631579	1.0	0.0	0.0666666666666666	0.0	0.125	0.2	0.0	0.5333333333333333	0.4013157894736842	0.2470711976472112	-0.0506694591938139	0.1504990019960079	0.0964076160300416	13.849714295069376
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9GZU7	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	183	19	10	1	207	4	3	3	50	0.951958525345622	0.7574123989218329	0.6551724137931034	0.5714285714285714	0.95	0.5714285714285714	0.7755102040816326	0.6923076923076923	0.5714285714285714	0.951958525345622	0.8005390835579514	0.7667305660521988	0.5148247978436657	0.6266332023861487	0.5965510679796394	4.302811996142069
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9GZU7	27 (0.66%)	4073 (422385.19%)	0.0066	XGBoost	200	115	17	0	3	217	0	0	7	53	0.925	0.5	1.0	0.0	0.85	0.0	0.9189189189189187	0.2133333333333333	0.0	0.925	0.7681940700808625	0.9156468155949056	0.0	0.8626582278481012	0.3125	7.019250651200612
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9GZV3	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	45	13	4	0	115	0	1	2	30	0.9831932773109244	0.4838709677419355	0.7647058823529411	0.0	1.0	0.0	0.8666666666666666	0.4	0.0	0.9831932773109244	0.6612903225806452	0.8596519545409756	-0.0449013255066937	0.7647058823529411	0.1388888888888889	1.500444380442301
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9GZV3	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	165	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.3329761904761905	0.0	0.5	0.4838709677419355	0.0	0.0	0.0984848484848484	0.2803030303030303	9.198305956522624
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9H2G2	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	1	9	0	0	105	1	0	3	25	1.0	0.625	1.0	1.0	1.0	0.25	1.0	0.6	0.4	1.0	0.96	1.0	0.472455591261534	1.0	0.8166666666666667	13.450381251176198
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9H2G2	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	171	1	1	8	104	0	0	4	25	0.5507936507936508	0.5	0.5	0.0	0.1111111111111111	0.0	0.1818181818181818	0.2235294117647059	0.0	0.5507936507936508	0.79	0.2086562123829204	0.0	0.1257309941520467	0.3068452380952381	14.527901875972749
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9H3N8	31 (0.76%)	4069 (420025.81%)	0.0076	GradientBoosting	200	68	26	3	0	243	0	3	5	61	0.9939024390243902	0.4765625	0.896551724137931	0.0	1.0	0.0	0.9454545454545454	0.7097435897435898	0.0	0.9939024390243902	0.684375	0.9410728805605296	-0.0595914118278495	0.896551724137931	0.1223193778849387	4.046034169197083
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9H3N8	31 (0.76%)	4069 (420025.81%)	0.0076	XGBoost	200	185	23	6	3	240	0	3	5	61	0.9301125703564728	0.4765625	0.7931034482758621	0.0	0.8846153846153846	0.0	0.8363636363636363	0.5657575757575757	0.0	0.9301125703564728	0.53125	0.8195288048186189	-0.0595914118278495	0.7126209237010454	0.105779561899098	7.818803377946218
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9HAZ1	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	113	13	1	0	135	1	0	3	34	0.9963235294117648	0.625	0.9285714285714286	1.0	1.0	0.25	0.962962962962963	0.6492063492063492	0.4	0.9963235294117648	0.9485294117647058	0.9600748395198112	0.4793012932694108	0.9285714285714286	0.75	1.5232875148455305
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9HAZ1	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	1	7	0	6	136	0	0	4	34	0.7692307692307692	0.5	1.0	0.0	0.5384615384615384	0.0	0.7000000000000001	0.2476190476190476	0.0	0.7692307692307692	0.8602941176470589	0.7181292658499624	0.0	0.5787299948373774	0.6166666666666667	18.223889489968617
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9HC16	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	177	16	3	0	165	0	0	5	42	0.9910714285714286	0.5	0.8421052631578947	0.0	1.0	0.0	0.9142857142857144	0.821111111111111	0.0	0.9910714285714284	0.4333333333333333	0.9094326083734474	0.0	0.8421052631578947	0.1136706349206349	4.519693227608999
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9HC16	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	81	11	0	5	168	0	0	5	42	0.84375	0.5	1.0	0.0	0.6875	0.0	0.8148148148148148	0.4133333333333333	0.0	0.84375	0.6190476190476191	0.8170863221248219	0.0	0.7146739130434783	0.1569529539135356	7.041857965787252
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9HC97	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	85	12	4	1	132	0	1	4	33	0.9468325791855204	0.4852941176470588	0.75	0.0	0.9230769230769232	0.0	0.8275862068965517	0.6444444444444445	0.0	0.9468325791855204	0.5808823529411764	0.8145732513858008	-0.05638838744346	0.6990191017036654	0.3070887445887446	1.7096530675888062
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9HC97	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	197	3	5	10	131	0	0	4	34	0.5970022624434389	0.5	0.375	0.0	0.2307692307692307	0.0	0.2857142857142857	0.1815508021390374	0.0	0.5970022624434389	0.6029411764705882	0.2428837389995247	0.0	0.153652555498193	0.1437679967091732	7.770264995098114
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9JI35	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	175	15	1	0	142	0	1	3	36	0.9965034965034965	0.4864864864864865	0.9375	0.0	1.0	0.0	0.967741935483871	0.7847619047619048	0.0	0.9965034965034966	0.7117117117117118	0.9648544221508528	-0.0455960752587553	0.9375	0.242063492063492	3.461421048641205
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9JI35	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	181	0	0	15	143	0	0	3	37	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2742657342657343	0.0	0.5	0.6081081081081081	0.0	0.0	0.0949367088607595	0.1363636363636363	9.07547992070516
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9NPD5	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	128	11	13	2	114	3	3	0	30	0.8718958207147183	0.9545454545454546	0.4583333333333333	0.5	0.8461538461538461	1.0	0.5945945945945945	0.5714285714285714	0.6666666666666666	0.8718958207147184	0.9797979797979798	0.572783125191443	0.6741998624632421	0.402106227106227	0.8055555555555556	6.121040010452271
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9NPD5	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	113	8	0	5	127	0	0	3	33	0.8076923076923077	0.5	1.0	0.0	0.6153846153846154	0.0	0.761904761904762	0.4533333333333333	0.0	0.8076923076923077	0.9191919191919192	0.7694638341563508	0.0	0.6510989010989011	0.4111111111111111	6.270173672835032
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9NY46	33 (0.8%)	4067 (419024.24%)	0.0081	GradientBoosting	200	143	26	4	0	260	4	2	3	64	0.9924242424242424	0.7705627705627706	0.8666666666666667	0.6666666666666666	1.0	0.5714285714285714	0.9285714285714286	0.7173382173382172	0.6153846153846153	0.9924242424242424	0.9567099567099566	0.923869770874312	0.5801041793582585	0.8666666666666667	0.5632962275819419	3.1788503487904864
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9NY46	33 (0.8%)	4067 (419024.24%)	0.0081	XGBoost	200	103	25	5	1	259	2	3	5	63	0.9712995337995338	0.6201298701298701	0.8333333333333334	0.4	0.9615384615384616	0.2857142857142857	0.8928571428571429	0.5757575757575758	0.3333333333333333	0.971299533799534	0.9393939393939394	0.8842363043723074	0.2800673824847449	0.8047303271441203	0.485204081632653	21.29676415522893
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9ULX7	22 (0.54%)	4078 (426336.36%)	0.0054	GradientBoosting	200	72	15	2	0	176	4	2	3	40	0.99438202247191	0.7619047619047619	0.8823529411764706	0.6666666666666666	1.0	0.5714285714285714	0.9375	0.7365079365079364	0.6153846153846153	0.99438202247191	0.8231292517006802	0.9340443582537842	0.5591614245528838	0.8823529411764706	0.6363095238095238	9.747225860754648
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9ULX7	22 (0.54%)	4078 (426336.36%)	0.0054	XGBoost	200	61	15	0	0	178	4	1	3	41	1.0	0.7738095238095237	1.0	0.8	1.0	0.5714285714285714	1.0	0.6533333333333333	0.6666666666666666	1.0	0.8571428571428571	1.0	0.6330541649476573	1.0	0.8047619047619048	10.943973410129548
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9UM73	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	98	16	7	0	161	2	5	3	37	0.9791666666666669	0.6404761904761904	0.6956521739130435	0.2857142857142857	1.0	0.4	0.8205128205128205	0.6988888888888889	0.3333333333333333	0.9791666666666669	0.661904761904762	0.816496580927726	0.2433118991584851	0.6956521739130435	0.2384057971014492	2.0969661633173624
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9UM73	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	130	12	0	4	168	0	0	5	42	0.875	0.5	1.0	0.0	0.75	0.0	0.8571428571428571	0.2333333333333333	0.0	0.875	0.6380952380952382	0.8558961032361835	0.0	0.7717391304347826	0.2112842712842713	10.894730313618975
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9UNQ0	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	121	9	26	0	79	1	11	3	14	0.8761904761904762	0.405	0.2571428571428571	0.0833333333333333	1.0	0.25	0.409090909090909	0.52	0.125	0.8761904761904762	0.57	0.43985155195259	-0.1330266079826609	0.2571428571428571	0.1982142857142857	5.2680292208989465
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9UNQ0	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	149	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2086300366300366	0.0	0.5	0.645	0.0	0.0	0.0789473684210526	0.2166666666666666	12.937365158398944
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9XUB2	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	78	8	0	0	88	0	0	3	22	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.8	0.0	1.0	0.5606060606060606	1.0	0.0	1.0	0.4374176548089591	8.13843829234441
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9XUB2	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	199	1	0	7	88	0	1	3	21	0.5625	0.4772727272727273	1.0	0.0	0.125	0.0	0.2222222222222222	0.3333333333333333	0.0	0.5625	0.2878787878787879	0.3402785236893603	-0.0753778361444409	0.1979166666666666	0.1083477925583188	19.113665123780567
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y239	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	185	15	0	0	152	1	0	3	38	1.0	0.625	1.0	1.0	1.0	0.25	1.0	0.7766666666666666	0.4	1.0	0.9407894736842104	1.0	0.4813598623412329	1.0	0.740909090909091	1.9711043079694115
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y239	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	177	12	0	3	152	1	0	3	38	0.9	0.625	1.0	1.0	0.8	0.25	0.888888888888889	0.3	0.4	0.9	0.875	0.8857291510570588	0.4813598623412329	0.8179640718562875	0.5019230769230769	12.385467807451883
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y2D0	20 (0.49%)	4080 (428400.0%)	0.0049	GradientBoosting	200	115	16	4	0	156	2	4	2	36	0.9875	0.7	0.8	0.3333333333333333	1.0	0.5	0.888888888888889	0.9428571428571428	0.4	0.9875	0.93125	0.8831760866327847	0.3350831266333564	0.8	0.69375	21.430511490503942
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y2D0	20 (0.49%)	4080 (428400.0%)	0.0049	XGBoost	200	36	16	2	0	158	2	2	2	38	0.99375	0.725	0.8888888888888888	0.5	1.0	0.5	0.9411764705882352	0.8852747252747252	0.5	0.99375	0.93125	0.936897954837013	0.45	0.8888888888888888	0.69375	23.306136508782703
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y2I1	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	182	8	0	0	88	2	2	1	20	1.0	0.7878787878787878	1.0	0.5	1.0	0.6666666666666666	1.0	0.8	0.5714285714285715	1.0	0.9242424242424242	1.0	0.5103545438827408	1.0	0.6666666666666667	3.968246658643087
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y2I1	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	36	8	0	0	88	2	0	1	22	1.0	0.8333333333333333	1.0	1.0	1.0	0.6666666666666666	1.0	0.7333333333333333	0.8	1.0	1.0	1.0	0.7985494095046906	1.0	1.0	17.365836576620737
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y2T6	45 (1.1%)	4055 (414511.11%)	0.0111	GradientBoosting	200	161	35	9	0	352	5	7	5	82	0.9875346260387812	0.7106741573033708	0.7954545454545454	0.4166666666666667	1.0	0.5	0.8860759493670886	0.5839743589743589	0.4545454545454545	0.9875346260387812	0.7415730337078652	0.8806947647727111	0.3890326173640344	0.7954545454545454	0.3421449445780089	7.363724525769552
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y2T6	45 (1.1%)	4055 (414511.11%)	0.0111	XGBoost	200	182	30	16	5	345	4	4	6	85	0.906410763751484	0.6775280898876405	0.6521739130434783	0.5	0.8571428571428571	0.4	0.7407407407407407	0.4278057889822595	0.4444444444444445	0.906410763751484	0.7629213483146067	0.7200619835058664	0.3925783900319011	0.5716324738063868	0.4318587662337662	9.524040091037753
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y4K4	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	8	13	1	0	126	3	1	0	32	0.9960629921259844	0.9848484848484848	0.9285714285714286	0.75	1.0	1.0	0.962962962962963	0.4076190476190476	0.8571428571428571	0.9960629921259844	0.9696969696969696	0.9598228182949629	0.8528028654224418	0.9285714285714286	0.6388888888888888	3.532314701875051
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y4K4	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	155	6	1	7	126	1	0	2	33	0.7268322228952151	0.6666666666666666	0.8571428571428571	1.0	0.4615384615384615	0.3333333333333333	0.6	0.3333333333333333	0.5	0.7268322228952151	0.9595959595959596	0.6041342261076647	0.5606119105813882	0.4456043956043956	0.7	19.50508269468943
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y4P1	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	23	8	0	0	80	0	0	2	20	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.2666666666666667	0.0	1.0	0.65	1.0	0.0	1.0	0.1736111111111111	1.9148459951082863
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y4P1	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	2	1	0	7	80	0	0	2	20	0.5625	0.5	1.0	0.0	0.125	0.0	0.2222222222222222	0.2	0.0	0.5625	0.4	0.3390317518104052	0.0	0.2045454545454545	0.0909090909090909	6.747754708925883
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y5N1	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	103	13	0	0	136	1	1	3	33	1.0	0.6102941176470589	1.0	0.5	1.0	0.25	1.0	0.7777777777777778	0.3333333333333333	1.0	0.911764705882353	1.0	0.3031695312954162	1.0	0.6147186147186147	3.2579147179921466
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y5N1	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	127	12	1	1	135	1	1	3	33	0.9578619909502264	0.6102941176470589	0.9230769230769232	0.5	0.9230769230769232	0.25	0.9230769230769232	0.4133333333333334	0.3333333333333333	0.9578619909502264	0.9485294117647058	0.9157239819004525	0.3031695312954162	0.858782415313133	0.6845238095238095	16.293020288149517
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y5X4	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	158	9	0	0	96	0	0	3	24	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.6	0.0	1.0	0.6388888888888888	1.0	0.0	1.0	0.2166666666666666	2.429109593232473
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y5X4	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	45	0	0	9	96	0	0	3	24	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.5	0.5069444444444444	0.0	0.0	0.0857142857142857	0.162037037037037	6.618568531672159
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y6L6	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	23	15	2	0	141	1	0	2	37	0.993006993006993	0.6666666666666666	0.8823529411764706	1.0	1.0	0.3333333333333333	0.9375	0.6721212121212121	0.5	0.993006993006993	0.9729729729729728	0.9327445205417054	0.5623515948579824	0.8823529411764706	0.8333333333333333	2.247753961881002
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y6L6	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	105	13	0	2	143	1	0	2	37	0.9333333333333332	0.6666666666666666	1.0	1.0	0.8666666666666667	0.3333333333333333	0.9285714285714286	0.5121212121212121	0.5	0.9333333333333332	0.945945945945946	0.9245067028843874	0.5623515948579824	0.8793248945147679	0.7777777777777777	18.9640619635582
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y6X5	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	188	13	0	0	127	0	0	3	33	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.7018181818181819	0.0	1.0	0.9494949494949496	1.0	0.0	1.0	0.6984126984126984	1.4709727843602498
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	Q9Y6X5	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	144	9	0	4	127	0	0	3	33	0.8461538461538461	0.5	1.0	0.0	0.6923076923076923	0.0	0.8181818181818181	0.4876190476190477	0.0	0.8461538461538461	0.6767676767676768	0.8192487571735206	0.0	0.7208791208791209	0.4979166666666667	5.838421360651652
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	X2CFA5	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	161	13	1	0	126	1	2	2	31	0.9960629921259844	0.6363636363636364	0.9285714285714286	0.3333333333333333	1.0	0.3333333333333333	0.962962962962963	0.6214285714285714	0.3333333333333333	0.9960629921259844	0.8282828282828283	0.9598228182949629	0.2727272727272727	0.9285714285714286	0.4833333333333333	1.654267724355062
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	X2CFA5	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	116	0	0	13	127	0	0	3	33	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2303381642512077	0.0	0.5	0.3434343434343434	0.0	0.0	0.0928571428571428	0.0941919191919191	7.96685140132904
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	_C0009_HUMAN	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	171	15	0	0	143	2	0	1	37	1.0	0.8333333333333333	1.0	1.0	1.0	0.6666666666666666	1.0	0.8222222222222222	0.8	1.0	0.8738738738738738	1.0	0.805681579172283	1.0	0.7254901960784313	3.1651025374730426
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	_C0009_HUMAN	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	8	14	1	1	142	2	1	1	36	0.9631701631701632	0.8198198198198199	0.9333333333333332	0.6666666666666666	0.9333333333333332	0.6666666666666666	0.9333333333333332	0.7699999999999999	0.6666666666666666	0.9631701631701632	0.7117117117117117	0.9263403263403264	0.6396396396396397	0.8774402250351618	0.6952380952380952	15.526778368155162
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	_F0002	20 (0.49%)	4080 (428400.0%)	0.0049	GradientBoosting	200	126	16	2	0	158	0	6	4	34	0.99375	0.425	0.8888888888888888	0.0	1.0	0.0	0.9411764705882352	0.6742857142857143	0.0	0.99375	0.8125	0.936897954837013	-0.1256561724875086	0.8888888888888888	0.238320707070707	2.2586825410525004
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	_F0002	20 (0.49%)	4080 (428400.0%)	0.0049	XGBoost	200	185	11	0	5	160	0	2	4	38	0.84375	0.475	1.0	0.0	0.6875	0.0	0.8148148148148148	0.43	0.0	0.84375	0.7812500000000001	0.816496580927726	-0.0690065559342354	0.7159090909090909	0.2666666666666666	7.01056886514028
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	_F0003	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	150	15	13	0	139	2	8	2	30	0.9572368421052632	0.6447368421052632	0.5357142857142857	0.2	1.0	0.5	0.6976744186046512	0.5183261183261184	0.2857142857142857	0.9572368421052632	0.8947368421052632	0.6999261507768897	0.1995059687802532	0.5357142857142857	0.6515151515151515	3.7191457748413086
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	_F0003	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	160	14	1	1	151	1	0	3	38	0.9633771929824562	0.625	0.9333333333333332	1.0	0.9333333333333332	0.25	0.9333333333333332	0.3	0.4	0.9633771929824562	0.9210526315789472	0.9267543859649124	0.4813598623412329	0.877099135063207	0.6846590909090909	7.865572754542033
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	_F0003_RAT	23 (0.56%)	4077 (425426.09%)	0.0056	GradientBoosting	200	181	16	17	0	169	5	3	2	41	0.9543010752688172	0.823051948051948	0.4848484848484848	0.625	1.0	0.7142857142857143	0.653061224489796	0.5618181818181818	0.6666666666666666	0.9543010752688172	0.8636363636363636	0.6637276369251525	0.6113620785263858	0.4848484848484848	0.7511904761904762	2.046611162026723
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	_F0003_RAT	23 (0.56%)	4077 (425426.09%)	0.0056	XGBoost	200	163	10	0	6	186	2	1	5	43	0.8125	0.6314935064935066	1.0	0.6666666666666666	0.625	0.2857142857142857	0.7692307692307693	0.3299999999999999	0.4	0.8125	0.9058441558441558	0.7781187248742958	0.384616945551278	0.6547029702970297	0.6746031746031746	11.666970944404602
