descriptor	CP_feature	time_budget	ML_model	r2_score(train)	r2_score(test)	MAE(train)	MAE(test)	MSE(train)	MSE(test)	RMSE(train)	RMSE(test)
RDKit 1D descriptors	Nuclei_Intensity_IntegratedIntensityEdge_AGP	60	lgbm	0.2454358621201371	0.0265366407487605	0.4485074363865403	0.4505692472806539	0.71302994504215	0.6123410417368355	0.8444110048087661	0.7777403025183073
RDKit 1D descriptors	Nuclei_Intensity_IntegratedIntensityEdge_DNA	60	xgboost	0.3649964042757392	-1.0	0.5633932761991153	0.6610918114393205	7.035048681976904	20.941570512022864	2.652366619073786	5.395868798498051
RDKit 1D descriptors	Nuclei_Intensity_IntegratedIntensityEdge_ER	60	xgboost	0.1719210673618288	0.0009253066179636	0.5251251622727098	0.5148173406864563	2.1090137580895267	2.578608166605932	1.452244386489246	1.6058045231614997
RDKit 1D descriptors	Nuclei_Intensity_IntegratedIntensityEdge_Mito	60	xgboost	0.4292363379143944	0.0189938152316	0.3955112896133919	0.53856729072	0.8751810415533072	1.774005613540782	0.9355111124691716	1.331918020578137
RDKit 1D descriptors	Nuclei_Intensity_IntegratedIntensityEdge_RNA	60	lgbm	0.3382455868290583	0.0143193969104542	0.4016588045615872	0.4839630660803831	0.6827198301266157	1.0600834055195203	0.8262686186263011	1.0287504086972403
RDKit 1D descriptors	Nuclei_Intensity_IntegratedIntensity_AGP	60	xgboost	0.3430194595919192	0.0628122559055714	0.3389037869801599	0.4287408849810828	0.7388562368267252	0.9301533343315672	0.8595674707820935	0.9529623941609991
RDKit 1D descriptors	Nuclei_Intensity_IntegratedIntensity_DNA	60	xgb_limitdepth	0.1070414373276935	0.0249821015998557	0.4649305697424653	0.4843700741438009	1.373892963554249	1.4941615257990457	1.1721318029787644	1.2239526075747686
RDKit 1D descriptors	Nuclei_Intensity_IntegratedIntensity_ER	60	xgboost	0.2019375700503841	0.0562514739587155	0.534912626034091	0.554800948617577	3.091078006047577	3.715196277247225	1.7581461844930806	1.927484442802905
RDKit 1D descriptors	Nuclei_Intensity_IntegratedIntensity_Mito	60	xgb_limitdepth	0.6553769672554178	0.0832997089284367	0.3444923292161405	0.610412353273288	1.122585082695402	2.4867034913691946	1.0595211572665275	1.5611937454107705
RDKit 1D descriptors	Nuclei_Intensity_IntegratedIntensity_RNA	60	xgb_limitdepth	0.1374855883870662	0.0569641402472939	0.4500335548180726	0.4545026257994674	0.987717956252942	1.091181091219078	0.9938400053594856	1.0445961378538011
RDKit 1D descriptors	Nuclei_Intensity_LowerQuartileIntensity_AGP	60	xgb_limitdepth	0.0039449181478025	-0.0033389629028592	0.7617509223627938	0.6645567906376918	30.270867484235318	11.459870927438788	5.50189671697273	3.3884464723194108
RDKit 1D descriptors	Nuclei_Intensity_LowerQuartileIntensity_DNA	60	extra_tree	0.0880140787746088	-0.079422477026932	0.6543360510317071	0.5840444413773872	14.905544427789382	4.946152538162218	3.860769926813741	2.223994725299999
RDKit 1D descriptors	Nuclei_Intensity_LowerQuartileIntensity_ER	60	xgb_limitdepth	0.0300490995129727	-0.0182057198561134	1.280692315897943	0.9658196498616048	183.1284146529362	20.673797163341742	13.532494768258225	4.546844748101891
RDKit 1D descriptors	Nuclei_Intensity_LowerQuartileIntensity_Mito	60	extra_tree	0.2803448613825496	-0.1955769182270501	0.9100748762690662	0.8540158211629992	48.56347615416574	33.5736619433542	6.968749970702475	5.794278379863552
RDKit 1D descriptors	Nuclei_Intensity_LowerQuartileIntensity_RNA	60	extra_tree	0.0694081831901389	-0.1966198754249246	0.5970396602904268	0.5532419349027398	7.772766472453272	3.5781809312120445	2.7879681620228864	2.0630863080745048
RDKit 1D descriptors	Nuclei_Intensity_MADIntensity_AGP	60	xgb_limitdepth	0.0084844436084613	-0.0052351652461408	1.255212630040832	0.8279325736593123	356.5094212392393	26.290037645585173	18.881457074051237	5.127381168353409
RDKit 1D descriptors	Nuclei_Intensity_MADIntensity_DNA	60	lgbm	0.0296741569183608	0.0028327239679166	0.7267146181376707	0.6209884527026576	20.44122419812594	8.492581211319953	4.521197208497539	2.911625344621279
RDKit 1D descriptors	Nuclei_Intensity_MADIntensity_ER	60	extra_tree	0.0430795465079471	-0.0071516560306119	0.7263198599007903	0.6488588083463142	24.39952306209755	12.388387027837886	4.939587337227428	3.5197140548399504
RDKit 1D descriptors	Nuclei_Intensity_MADIntensity_Mito	60	lgbm	0.0395710507943561	0.0061255936778762	0.9837746658000348	0.8483330356557327	94.73207828608165	54.35345228828544	9.733040546822028	7.356038501458061
RDKit 1D descriptors	Nuclei_Intensity_MADIntensity_RNA	60	lgbm	0.1344458464850717	0.0009199285573489	0.5945918308010392	0.5929497180905382	39.13969328370506	12.201835471109051	6.256172414800048	3.493112576357804
RDKit 1D descriptors	Nuclei_Intensity_MassDisplacement_AGP	60	lgbm	0.1051458298899664	-0.0044350408374573	0.4999426566001534	0.4996680617754911	0.758091652259883	0.6779163191274379	0.8706845882751589	0.8233567386785863
RDKit 1D descriptors	Nuclei_Intensity_MassDisplacement_DNA	60	xgboost	0.8386286139521207	-0.0025626664583395	0.4696504421910839	0.6498709858852596	0.6914939151662118	3.1406720061464126	0.8315611313464644	1.7721941220268205
RDKit 1D descriptors	Nuclei_Intensity_MassDisplacement_ER	60	lgbm	0.1414682877143893	0.0732681169163901	0.5414827061452523	0.5435723220914598	1.1995006081569353	1.0783243933432962	1.0952171511426103	1.0384239949766647
RDKit 1D descriptors	Nuclei_Intensity_MassDisplacement_Mito	60	lgbm	0.0594731004451234	0.031806944584531	0.4922853569789303	0.4900726561697284	0.7831211636191399	0.6885228228199138	0.8849413334335445	0.8256316194211191
RDKit 1D descriptors	Nuclei_Intensity_MassDisplacement_RNA	60	xgb_limitdepth	0.1415237784515078	0.0416266418360771	0.4443699818321402	0.4618877603137456	0.9080982213732122	0.6067238450605645	0.952941877227154	0.7751351772036932
RDKit 1D descriptors	Nuclei_Intensity_MaxIntensityEdge_AGP	60	lgbm	0.1256623074918614	-0.0087193430448733	0.5503201268384313	0.5359087631048365	3.145604892143309	2.9416915458581503	1.7735853213599029	1.723487146347923
RDKit 1D descriptors	Nuclei_Intensity_MaxIntensityEdge_DNA	60	rf	0.1196166698062136	-0.026552425548306	0.9537069761713892	0.7645187785147403	129.69670018935255	43.82440480917064	11.388445907557037	6.6200003632304005
RDKit 1D descriptors	Nuclei_Intensity_MaxIntensityEdge_ER	60	lgbm	0.1214738581665132	0.0070612934142031	0.5008325176317934	0.5036091609014991	2.576820079605761	1.3211451266414669	1.6052476692416535	1.1457898183214172
RDKit 1D descriptors	Nuclei_Intensity_MaxIntensityEdge_Mito	60	lgbm	0.023204963956049	0.0104476865948015	0.7094018191271196	0.576232670354292	38.701307019350246	10.812616973236914	6.221037455228046	1.9567025398711195
RDKit 1D descriptors	Nuclei_Intensity_MaxIntensityEdge_RNA	60	lgbm	0.0468438100701025	0.0053945799379312	0.8627393712120482	0.5838502679160045	186.4215379963941	23.60595768485364	13.653627283487497	4.815140340863412
RDKit 1D descriptors	Nuclei_Intensity_MaxIntensity_AGP	60	xgboost	0.0741334484360637	-0.0137537687875315	0.5719736437430585	0.5252362396428915	4.89799653866053	2.105647836934179	2.213141780063024	1.453079272708872
RDKit 1D descriptors	Nuclei_Intensity_MaxIntensity_DNA	60	lgbm	0.0183264295677927	-0.0005275236462525	0.7953476014663244	0.6891850679599543	81.07696624013612	32.109621376618755	9.004274886970972	5.56915328518259
RDKit 1D descriptors	Nuclei_Intensity_MaxIntensity_ER	60	extra_tree	0.2104828286891683	-0.0109879475619101	0.5677456337695759	0.524716935416001	4.457162127112749	2.1878092804570883	2.1111992154016987	1.4795195949961122
RDKit 1D descriptors	Nuclei_Intensity_MaxIntensity_Mito	60	lgbm	0.0148747826422129	-0.006899476464655	0.8378947833174957	0.6216705689398199	87.1049101397064	6.429346540760947	9.33300113252465	2.529044669139441
RDKit 1D descriptors	Nuclei_Intensity_MaxIntensity_RNA	60	lgbm	0.0072220279172173	0.0012244845888556	0.8595982762666288	0.6147364081582767	102.23513641402144	19.49978622690589	10.11113922434171	2.9536731124920785
RDKit 1D descriptors	Nuclei_Intensity_MeanIntensityEdge_AGP	60	lgbm	0.0182521006063155	0.0082438843621778	0.6734676247042284	0.5661433707164321	21.22741150584692	5.636458669885704	4.607321511013413	2.3619770658242265
RDKit 1D descriptors	Nuclei_Intensity_MeanIntensityEdge_DNA	60	lgbm	0.044394081536548	-0.0011487903326075	0.5159258266016237	0.5103696909911756	4.8719468734613605	5.337774774293662	2.207248711283203	2.304522266794468
RDKit 1D descriptors	Nuclei_Intensity_MeanIntensityEdge_ER	60	lgbm	0.022351476343734	0.0084658757899642	0.5635987117756565	0.5167973760346317	3.5523651489147694	1.5522612529189683	1.8847719089891937	1.2458977698507083
RDKit 1D descriptors	Nuclei_Intensity_MeanIntensityEdge_Mito	60	lgbm	0.0296321103062605	0.0075771286573538	0.6408516697862695	0.5876703432603106	15.306037425076784	5.995333625098622	3.9122931159457854	2.451774727033593
RDKit 1D descriptors	Nuclei_Intensity_MeanIntensityEdge_RNA	60	xgboost	0.0681690847911107	-0.0205123391228398	0.5678291607613583	0.5740666769239893	3.4991632601057185	4.084936453887225	1.870605051876456	1.973892254158822
RDKit 1D descriptors	Nuclei_Intensity_MeanIntensity_AGP	60	xgboost	0.0428821291431218	-0.0076424463417188	0.6278552879093934	0.5302409760675365	22.39253895658237	4.00755971342409	4.732075544259873	2.005813877646911
RDKit 1D descriptors	Nuclei_Intensity_MeanIntensity_DNA	60	extra_tree	0.1105894861207992	-0.1330156720484607	0.5940912369486743	0.5103172306501828	12.567895156865529	2.5444956389222586	3.5451227280399658	1.5951475288894938
RDKit 1D descriptors	Nuclei_Intensity_MeanIntensity_ER	60	extra_tree	0.0535547430105312	-0.0156842356069586	0.6109492160759237	0.5633471646123901	8.13831350896236	4.423978502048301	2.852772950825628	2.1319542391084734
RDKit 1D descriptors	Nuclei_Intensity_MeanIntensity_Mito	60	lgbm	0.0138147501039104	0.003821751558743	0.8647595730418783	0.7468111494355352	55.54616074258778	14.0222402198064	7.452929675140359	3.744628181783393
RDKit 1D descriptors	Nuclei_Intensity_MeanIntensity_RNA	60	lgbm	0.0094488855987099	-0.0047067737393953	0.6488756535610944	0.5277333239824961	23.74336561567599	4.987732171445961	4.872716451393	2.2311507384502782
RDKit 1D descriptors	Nuclei_Intensity_MedianIntensity_AGP	60	lgbm	0.0119907159134554	-0.0010383371365052	0.6149763102034127	0.6234215021549768	8.428590756085127	14.578371208079831	2.903203533355029	3.829688306619447
RDKit 1D descriptors	Nuclei_Intensity_MedianIntensity_DNA	60	lgbm	0.0434868511366949	0.0149846638730609	0.6803030432863246	0.5906653991519525	16.05076514081195	3.815150610596521	4.006340617173227	1.9631993502916645
RDKit 1D descriptors	Nuclei_Intensity_MedianIntensity_ER	60	extra_tree	0.0376446988027761	-0.014692625431119	0.7109603656541679	0.6684148641979405	15.596274815440616	12.267872906002257	3.949211923338708	3.5234883296133988
RDKit 1D descriptors	Nuclei_Intensity_MedianIntensity_Mito	60	xgb_limitdepth	0.2661872961836133	-0.0029814677002224	0.9915011579307452	0.8968415481364953	115.83125675920692	79.26075165374597	10.76249305501318	8.921552415764241
RDKit 1D descriptors	Nuclei_Intensity_MedianIntensity_RNA	60	lgbm	0.011556183935441	-0.0003109266576322	0.6892160642168516	0.598830921658847	21.674685066967285	8.084516635886901	4.65560791594044	2.8453708534672546
RDKit 1D descriptors	Nuclei_Intensity_MinIntensityEdge_AGP	60	lgbm	0.0352714408434828	0.0071684662460714	0.7204536399283433	0.5928745431269711	49.32220767696112	6.056320263725759	7.0229771234826845	2.3350247708548224
RDKit 1D descriptors	Nuclei_Intensity_MinIntensityEdge_DNA	60	lgbm	0.0114304700777905	-0.0018412808812484	0.8724323864029347	0.5886849993323225	245.04666942113107	27.810384749371455	15.653966571483762	5.2588987869021135
RDKit 1D descriptors	Nuclei_Intensity_MinIntensityEdge_ER	60	extra_tree	0.1136321552818754	-0.0821760482202229	0.6016984908349637	0.539200951616974	10.27152958721558	3.1893710689910746	3.204922711582228	1.78588103438921
RDKit 1D descriptors	Nuclei_Intensity_MinIntensityEdge_Mito	60	lgbm	0.0279711286279951	0.0036098436345952	1.3721572466220502	0.8595243396386099	650.9445054864486	65.69331839784478	25.513614120434774	8.037135029314289
RDKit 1D descriptors	Nuclei_Intensity_MinIntensityEdge_RNA	60	extra_tree	0.1804153612725004	-0.2809570054320749	0.6445134277625462	0.5364066352383289	38.55615312903157	6.922849552980038	6.209360122350093	2.631130850600182
RDKit 1D descriptors	Nuclei_Intensity_MinIntensity_AGP	60	lgbm	0.047876437584606	-0.0094374477247276	0.5633480638177758	0.571019518602798	3.59567149344335	3.902601148641432	1.8962255913902624	1.9419301401251623
RDKit 1D descriptors	Nuclei_Intensity_MinIntensity_DNA	60	xgboost	0.0066715406726468	-0.004003914674342	0.913971147225174	0.6299121094861488	243.03426923477335	30.503865958917213	15.589556415587117	5.508003589239816
RDKit 1D descriptors	Nuclei_Intensity_MinIntensity_ER	60	lgbm	0.0625614173678308	0.0089378830192803	0.5684762270186053	0.5336536304313678	7.645965840146009	2.7290441841261246	2.7651339642313912	1.649920507818776
RDKit 1D descriptors	Nuclei_Intensity_MinIntensity_Mito	60	lgbm	0.0235586923712857	0.0028765607265373	1.42257414160008	0.973750974180882	642.1653933732175	79.75191816623477	25.34098248634448	8.907908903274523
RDKit 1D descriptors	Nuclei_Intensity_MinIntensity_RNA	60	lgbm	0.0110171483948233	0.0006836411855429	0.7716468998691423	0.5604692641826514	106.24879253017728	11.163003326939686	10.307705492988111	3.353936867003456
RDKit 1D descriptors	Nuclei_Intensity_StdIntensityEdge_AGP	60	xgboost	0.0186711736806933	0.0045239311350309	1.065901156134036	0.7659038291299028	226.8366995633993	27.72488645853688	15.06109888299653	5.231436872055834
RDKit 1D descriptors	Nuclei_Intensity_StdIntensityEdge_DNA	60	lgbm	0.0082046972381132	-0.0004931802628245	0.4983699230278702	0.4637999052210156	8.557043347908499	7.952222814732977	2.9252424425863404	2.819997089521374
RDKit 1D descriptors	Nuclei_Intensity_StdIntensityEdge_ER	60	lgbm	0.1069216420356344	0.0350832892813005	0.5397599203500977	0.5013706511898324	3.196951574364848	1.3864273227196842	1.7880021181097208	1.1743140362225934
RDKit 1D descriptors	Nuclei_Intensity_StdIntensityEdge_Mito	60	lgbm	0.0350012524330287	-0.0017530085585248	0.762777617115713	0.6259403099612009	40.08138906861627	6.164482379765093	6.330986421452526	2.482837566125721
RDKit 1D descriptors	Nuclei_Intensity_StdIntensityEdge_RNA	60	lgbm	0.0152284131386938	-0.0010944281024738	0.5699992989850795	0.5073375756278082	11.963840980465616	4.502736779678282	3.4588785726685485	2.1154052027674908
RDKit 1D descriptors	Nuclei_Intensity_StdIntensity_AGP	60	extra_tree	0.0340612663463038	-0.0053777919931865	0.8751739947686955	0.8052940805557657	52.485441251698525	43.84481404404419	7.244683654356381	6.628311388986258
RDKit 1D descriptors	Nuclei_Intensity_StdIntensity_DNA	60	lgbm	0.0176808079106004	-0.0053875932249387	0.7320891982681745	0.5964633725733046	35.53432847818979	5.597863796047958	5.961067729709988	2.365980514722798
RDKit 1D descriptors	Nuclei_Intensity_StdIntensity_ER	60	lgbm	0.0406699152560603	0.0019249275548828	0.587877313860326	0.5702866803114158	9.398430044215887	6.831202262077857	3.06568590110205	2.6045714637987625
RDKit 1D descriptors	Nuclei_Intensity_StdIntensity_Mito	60	rf	0.0831015604172218	-0.0289839640384437	0.7127221703136655	0.7395618536146508	19.67937538701744	41.860460358216365	4.436144202685193	6.555518066330027
RDKit 1D descriptors	Nuclei_Intensity_StdIntensity_RNA	60	lgbm	0.076241738821953	-0.0012896379693152	0.5548097929474485	0.518973978127859	17.80685324463022	2.9512899410751854	4.219816731166203	1.702346835726329
RDKit 1D descriptors	Nuclei_Intensity_UpperQuartileIntensity_AGP	60	lgbm	0.008976725371895	-0.000259255848459	0.690021741558096	0.6107968288387464	18.989783123414615	8.139690115818645	4.357726829829357	2.8527973304745213
RDKit 1D descriptors	Nuclei_Intensity_UpperQuartileIntensity_DNA	60	lgbm	0.0890769814378368	0.0052262085017011	0.5410889152047754	0.533994343185012	3.8133138944789855	2.889301196650814	1.9527708248739752	1.7013652293193986
RDKit 1D descriptors	Nuclei_Intensity_UpperQuartileIntensity_ER	60	extra_tree	0.0167477807076951	-0.0027440677427643	0.8109796987567534	0.7037935872546641	29.07034008514505	12.435660127052056	5.39169176466395	3.53313051714828
RDKit 1D descriptors	Nuclei_Intensity_UpperQuartileIntensity_Mito	60	lgbm	0.0077439045640823	0.0011984612521601	0.9244997787369148	0.741870337387922	58.76262872623565	13.03659809747868	7.665678621376952	3.612506501262966
RDKit 1D descriptors	Nuclei_Intensity_UpperQuartileIntensity_RNA	60	lgbm	0.0150659475828217	-0.0005697457039877	0.7180723796376878	0.5770209681482512	26.22543948375541	4.9590233814941485	5.121077961108912	2.2268864770109293
RDKit 1D descriptors	Nuclei_Location_CenterMassIntensity_X_AGP	60	extra_tree	0.0058443130294767	0.0002849414560275	0.3945794521098288	0.3922800746741203	0.2681964610015561	0.2668805359623803	0.5178768782264334	0.5164861377787958
RDKit 1D descriptors	Nuclei_Location_CenterMassIntensity_X_DNA	60	extra_tree	0.0189384235941795	0.0005566385468203	0.3803474030571457	0.3899139187076524	0.2748814176715185	0.2833899974853826	0.524291348079976	0.5310818591274408
RDKit 1D descriptors	Nuclei_Location_CenterMassIntensity_X_ER	60	xgboost	0.0629097626668705	-0.0118738376098608	0.4018875843689954	0.4049970823170267	0.28752911257433	0.3197170852911192	0.5362174116665087	0.5654353060175136
RDKit 1D descriptors	Nuclei_Location_CenterMassIntensity_X_Mito	60	lgbm	0.0044993659378695	-0.0007576476508388	0.3994620072141106	0.4023949375474099	0.2956055705084023	0.3055627928566216	0.5436962116001934	0.5524881194570815
RDKit 1D descriptors	Nuclei_Location_CenterMassIntensity_X_RNA	60	xgboost	0.025575966276919	-2.389782480127778e-06	0.3869295039893046	0.3946985939116381	0.2673109414356505	0.2774168140158391	0.5170212195216465	0.5268252401965001
RDKit 1D descriptors	Nuclei_Location_CenterMassIntensity_Y_AGP	60	extra_tree	0.0095268303179681	-0.0007220746056424	0.4006128128494664	0.4077304254802391	0.2729221704682381	0.2830800028017349	0.5224195349221142	0.5317064196688301
RDKit 1D descriptors	Nuclei_Location_CenterMassIntensity_Y_DNA	60	extra_tree	0.0213957644591633	-0.0001219484459704	0.3835504929345456	0.3832134777183594	0.2744828649104129	0.2674392098300348	0.5239111231023951	0.5137603028798411
RDKit 1D descriptors	Nuclei_Location_CenterMassIntensity_Y_ER	60	xgboost	0.0576630510434353	0.0091910932629003	0.4002175504556319	0.399653412904256	0.2832117714165512	0.3266900482658629	0.5321764476341951	0.5739833365626031
RDKit 1D descriptors	Nuclei_Location_CenterMassIntensity_Y_Mito	60	rf	0.0170525395010623	-0.010049518568949	0.4001133212285255	0.3989520083182165	0.2773745307536266	0.2911935924983106	0.5266635840397802	0.538734295031752
RDKit 1D descriptors	Nuclei_Location_CenterMassIntensity_Y_RNA	60	xgboost	0.0082091957372544	-0.0012135665137278	0.391567198013635	0.3897016568741713	0.2629114037850095	0.2562480926349594	0.5127488700962778	0.5066618875849568
RDKit 1D descriptors	Nuclei_Location_Center_X	60	extra_tree	0.0070953787118789	-0.0021818039335612	0.3861011602313527	0.3899124649077646	0.2815523052768557	0.3094349236047211	0.5306150254910388	0.555965172221172
RDKit 1D descriptors	Nuclei_Location_Center_Y	60	xgboost	0.0457699468461157	-0.0136994290453773	0.3817170359878961	0.3815507075750789	0.2641552538967793	0.2674703154317924	0.5139603621844581	0.5171753236880047
RDKit 1D descriptors	Nuclei_Location_MaxIntensity_X_AGP	60	xgboost	0.0714513493461901	0.0075636041266672	0.4082569944587676	0.4292123292207835	0.2948239896162895	0.3550803197766325	0.5429769696923522	0.5948178160541795
RDKit 1D descriptors	Nuclei_Location_MaxIntensity_X_DNA	60	lgbm	0.0134638140721281	0.0066256296601885	0.4892087339359645	0.4745787210625077	10.828000322695743	10.48485538614754	3.290592700820893	3.282034083130483
RDKit 1D descriptors	Nuclei_Location_MaxIntensity_X_ER	60	extra_tree	0.0280787079337079	-0.0023138117843379	0.4280993623489796	0.4183107346593567	0.3530393672313551	0.3283012582283454	0.5941711598784942	0.5729300477640921
RDKit 1D descriptors	Nuclei_Location_MaxIntensity_X_Mito	60	extra_tree	0.0779370557044917	-0.0052021791658731	0.4151025040750649	0.4257563507606767	0.2996744245570996	0.3332520221958216	0.5474252684678518	0.5752032828515287
RDKit 1D descriptors	Nuclei_Location_MaxIntensity_X_RNA	60	lgbm	0.0156514368446317	-0.0012696486503833	0.4127793845159458	0.4129077106767896	0.5060674740398116	0.4093105829593904	0.7113841958040757	0.6395572729057436
RDKit 1D descriptors	Nuclei_Location_MaxIntensity_Y_AGP	60	extra_tree	0.0050013798174031	-0.0002058752119136	0.4136752644038073	0.4093655382957787	0.2943377347231599	0.3103457100736207	0.5425290174019819	0.5570868065872865
RDKit 1D descriptors	Nuclei_Location_MaxIntensity_Y_DNA	60	lgbm	0.0031605217568231	-0.0001227964912144	0.4305109493532042	0.4269965393719336	3.7827528159752415	5.100713733514475	1.9449300285550744	2.2593552070087286
RDKit 1D descriptors	Nuclei_Location_MaxIntensity_Y_ER	60	xgboost	0.0242909615662507	0.0097698362720555	0.4165003155707729	0.4307038592704056	0.3232398975986512	0.3954347028812532	0.568541904874787	0.628835990446836
RDKit 1D descriptors	Nuclei_Location_MaxIntensity_Y_Mito	60	extra_tree	0.1075568800118172	0.0189190254374412	0.4149765032176687	0.4255926989073726	0.3090555767287063	0.4010358746095523	0.5559276722098895	0.634288596969196
RDKit 1D descriptors	Nuclei_Location_MaxIntensity_Y_RNA	60	extra_tree	0.0201678042584902	-0.0008350678846471	0.4182754880110975	0.4226363439692653	0.503716765783455	0.5311399991423853	0.7097300654357649	0.7291832125002944
RDKit 1D descriptors	Nuclei_Neighbors_AngleBetweenNeighbors_1	60	lgbm	0.2629270609292868	-0.0163769920011054	0.4886484025743788	0.5160683354204164	0.5785529212072468	0.6672644747518968	0.7606266634869217	0.8429955499906062
RDKit 1D descriptors	Nuclei_Neighbors_FirstClosestDistance_1	60	xgboost	0.2691963575467841	0.0134833268756209	0.5877685708662661	0.6083719669526378	4.7230564698953	6.75197530139923	2.173259411551069	2.5652236854317585
RDKit 1D descriptors	Nuclei_Neighbors_FirstClosestObjectNumber_1	60	lgbm	0.0523958656660169	0.0080746095843086	0.4329870932303596	0.4451794149098354	0.4933997896709438	0.5707247791303556	0.7024242234369084	0.7589498123844024
RDKit 1D descriptors	Nuclei_Neighbors_PercentTouching_1	60	lgbm	0.5048389181207265	0.0570764602642601	0.2237173737674504	0.2701134084193624	0.1916461016532794	0.3676567383090674	0.4377740303550216	0.5994693161398645
RDKit 1D descriptors	Nuclei_Neighbors_SecondClosestDistance_1	60	lgbm	0.0364836793913246	0.003162337235955	0.7872770202184396	0.7213599053621339	12.76142614461174	10.589584889440562	3.572313836242799	3.305377124125393
RDKit 1D descriptors	Nuclei_Neighbors_SecondClosestObjectNumber_1	60	lgbm	0.0362083774650197	0.0023510595479955	0.4264032549844844	0.4358153693754416	0.5041590283529895	0.6098641279637789	0.710041568045836	0.7824252622563579
RDKit 1D descriptors	Nuclei_Number_Object_Number	60	extra_tree	0.2011966444703494	-0.3706576251359059	0.2982523255278178	0.2775009887376241	6.171166790317316	1.130535385804464	2.4841833246194445	1.1779857315120337
RDKit 1D descriptors	Nuclei_RadialDistribution_FracAtD_AGP_1of4	60	extra_tree	0.0197902427197279	0.0028623848999892	0.4931158198438455	0.4817171589820403	1.2868254768771767	0.9586813868044078	1.1343833024499157	0.9789596301128832
RDKit 1D descriptors	Nuclei_RadialDistribution_FracAtD_AGP_2of4	60	lgbm	0.0613182454656915	0.0068426223264708	0.5150550037609577	0.5009876654903705	1.8154425151783165	1.0052160831623682	1.3473835813079795	1.002604649481723
RDKit 1D descriptors	Nuclei_RadialDistribution_FracAtD_AGP_3of4	60	xgboost	0.0177749422485193	0.0018369915898559	0.5192570672480121	0.4888873646221101	1.4909233047236436	0.7599399031124783	1.2210337033528778	0.8694620014728827
RDKit 1D descriptors	Nuclei_RadialDistribution_FracAtD_AGP_4of4	60	lgbm	0.0742598227898636	-0.024003209850252	0.4852904516632292	0.4776972308909157	0.7723537733860489	0.4647983030678891	0.8788366022111556	0.6906002054612309
RDKit 1D descriptors	Nuclei_RadialDistribution_FracAtD_DNA_1of4	60	xgboost	0.0249540247899699	-0.00275312510736	0.4887830409214528	0.4744801491985177	0.9334840572543428	0.6034649582945704	0.9661697869703558	0.7775167276854537
RDKit 1D descriptors	Nuclei_RadialDistribution_FracAtD_DNA_2of4	60	lgbm	0.0184743023756539	-0.0059976404901653	0.4994800084216881	0.489457634004638	0.9547383419886738	0.9039041192516316	0.9771071292282508	0.9513200744037714
RDKit 1D descriptors	Nuclei_RadialDistribution_FracAtD_DNA_3of4	60	extra_tree	0.0168788176982138	-0.0038817460288116	0.5271998428175368	0.506846584190652	1.437223986040612	0.9640563965583746	1.1988427695242658	0.9818637362477416
RDKit 1D descriptors	Nuclei_RadialDistribution_FracAtD_DNA_4of4	60	extra_tree	0.0223784438257285	-0.0073956267478705	0.4766768148571436	0.4637424945005831	0.6376461429919306	0.4741073951262599	0.7985274841806828	0.6853965660603317
RDKit 1D descriptors	Nuclei_RadialDistribution_FracAtD_ER_1of4	60	lgbm	0.0244883546956494	0.0037853973977386	0.4860960075998942	0.4823202581242284	0.9077573817080888	0.7193054544159556	0.9527630249480132	0.8492976717836741
RDKit 1D descriptors	Nuclei_RadialDistribution_FracAtD_ER_2of4	60	lgbm	0.0005230626352112	-7.406640133877929e-06	0.4808646238407696	0.4684941968446794	0.6451062833805555	0.6069454023850063	0.8031850866273325	0.7782106689161002
RDKit 1D descriptors	Nuclei_RadialDistribution_FracAtD_ER_3of4	60	lgbm	0.0379870926989263	0.0156535505035395	0.5484442611570214	0.5275767745019413	1.556960991018844	1.0264386104527432	1.2477824293597195	1.014942202376062
RDKit 1D descriptors	Nuclei_RadialDistribution_FracAtD_ER_4of4	60	xgboost	0.0350144483551239	-0.0022472709104888	0.5120079646591401	0.4949287348816374	0.9716096373709222	0.6843689115878615	0.9857026110196332	0.8273403251469853
RDKit 1D descriptors	Nuclei_RadialDistribution_FracAtD_Mito_1of4	60	lgbm	0.0215167200444987	-0.0004942448746749	0.4833154445429461	0.4783374838138225	0.9024434820846158	0.5306729237033865	0.949970253263025	0.7244523991043768
RDKit 1D descriptors	Nuclei_RadialDistribution_FracAtD_Mito_2of4	60	extra_tree	0.0203091470252284	-0.0010568605198755	0.4953761924799238	0.4793748616929381	0.7932534000509016	0.5509191274881852	0.8906477418434864	0.7403703102715661
RDKit 1D descriptors	Nuclei_RadialDistribution_FracAtD_Mito_3of4	60	lgbm	0.0295304928113694	0.007890639602708	0.5604682133760005	0.5274177569833884	3.787865323136837	1.4055814926565435	1.9462439012458936	1.1853063266008894
RDKit 1D descriptors	Nuclei_RadialDistribution_FracAtD_Mito_4of4	60	lgbm	0.0413792436250138	0.003890983503732	0.4948264240267029	0.5022289674989432	1.0413298002481433	0.862388294900088	1.0204556826477784	0.9286486390988188
RDKit 1D descriptors	Nuclei_RadialDistribution_FracAtD_RNA_1of4	60	extra_tree	0.0488534740209762	-0.0323585114143345	0.479273955115263	0.467424057053766	0.7456065182148885	0.443092488284704	0.863485100169591	0.6656519272748364
